,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,200.0,200.0,600.0,634.1976700286359,800.0
00:15,0.0,200.0,200.0,600.0,659.0671254695698,800.0
00:30,0.0,200.0,200.0,600.0,659.1687510332991,800.0
00:45,0.0,200.0,200.0,600.0,718.3166098503177,800.0
01:00,0.0,200.0,200.0,600.0,684.8766555907218,800.0
01:15,0.0,200.0,200.0,600.0,670.4722919892663,800.0
01:30,0.0,200.0,200.0,600.0,717.218684100581,800.0
01:45,0.0,200.0,200.0,600.0,786.5941625559733,800.0
02:00,0.0,200.0,200.0,600.0,632.0540939514401,800.0
02:15,0.0,200.0,200.0,600.0,660.5004361701216,800.0
02:30,0.0,200.0,200.0,600.0,659.8310750919321,800.0
02:45,0.0,200.0,200.0,600.0,736.0386790605322,800.0
03:00,0.0,200.0,200.0,600.0,752.8483554830756,800.0
03:15,0.0,200.0,200.0,600.0,635.194879524144,800.0
03:30,0.0,200.0,200.0,600.0,679.5439644105696,800.0
03:45,0.0,200.0,200.0,600.0,725.0060762415933,800.0
04:00,0.0,200.0,200.0,600.0,662.1300493825638,800.0
04:15,0.0,200.0,200.0,600.0,764.3871343049663,800.0
04:30,0.0,200.0,200.0,600.0,696.8879412231914,800.0
04:45,0.0,200.0,200.0,600.0,661.3083143191977,800.0
05:00,0.0,200.0,200.0,600.0,720.8292960576462,800.0
05:15,0.0,200.0,200.0,600.0,680.9235456764003,800.0
05:30,0.0,200.0,200.0,600.0,702.3215241432397,800.0
05:45,0.0,200.0,200.0,600.0,648.6346374663616,800.0
06:00,0.0,200.0,200.0,600.0,736.9394642317471,800.0
06:15,0.0,200.0,200.0,600.0,679.548210391682,800.0
06:30,0.0,200.0,200.0,600.0,674.5996045672833,800.0
06:45,0.0,200.0,200.0,600.0,640.4607676839471,800.0
07:00,0.0,200.0,200.0,600.0,635.4435394631475,800.0
07:15,0.0,200.0,200.0,600.0,651.8825263284391,800.0
07:30,0.0,200.0,200.0,600.0,693.2053221689883,800.0
07:45,0.0,200.0,200.0,600.0,667.7954505219261,800.0
08:00,0.0,200.0,200.0,600.0,653.7101307153905,800.0
08:15,0.0,200.0,200.0,600.0,734.4364206295505,800.0
08:30,0.0,200.0,200.0,600.0,642.3263458984964,800.0
08:45,0.0,200.0,200.0,600.0,603.164412954888,800.0
09:00,473.5493093626799,0.0,200.0,600.0,0.0,600.0
09:15,761.7841870401528,0.0,200.0,600.0,0.0,400.0
09:30,460.94283478019327,0.0,200.0,600.0,0.0,200.0
09:45,388.1556262026843,0.0,200.0,600.0,0.0,0.0
10:00,0.0,200.0,0.0,600.0,799.6923413663592,200.0
10:15,0.0,200.0,200.0,600.0,623.6141716895538,200.0
10:30,0.0,0.0,200.0,600.0,881.4204734470536,0.0
10:45,0.0,0.0,0.0,0.0,1538.5714497462895,0.0
11:00,0.0,200.0,0.0,600.0,993.6643828991477,200.0
11:15,0.0,200.0,200.0,600.0,560.5323253708394,200.0
11:30,0.0,0.0,200.0,600.0,429.1953684222815,0.0
11:45,0.0,0.0,0.0,600.0,723.0914314431855,0.0
12:00,0.0,200.0,0.0,600.0,851.9648232006633,200.0
12:15,0.0,200.0,200.0,600.0,669.1708817018407,200.0
12:30,0.0,0.0,200.0,600.0,442.8490544037826,0.0
12:45,0.0,0.0,0.0,600.0,742.4809047381807,0.0
13:00,0.0,200.0,0.0,600.0,807.7947242817368,200.0
13:15,0.0,200.0,200.0,600.0,1323.483235366813,200.0
13:30,0.0,200.0,200.0,600.0,1514.3060443292622,200.0
13:45,0.0,200.0,200.0,600.0,790.0085142308938,200.0
14:00,0.0,0.0,200.0,600.0,676.7807889004514,0.0
14:15,0.0,0.0,0.0,600.0,1151.9718682973767,0.0
14:30,0.0,0.0,0.0,600.0,722.8635788237785,0.0
14:45,0.0,200.0,0.0,600.0,1071.5590656696636,200.0
15:00,0.0,0.0,200.0,600.0,484.17897611831404,0.0
15:15,0.0,200.0,0.0,600.0,961.1041268417802,200.0
15:30,0.0,200.0,200.0,600.0,694.114048981339,200.0
15:45,0.0,200.0,200.0,600.0,683.1497643590762,200.0
16:00,614.0082731542265,0.0,200.0,600.0,0.0,0.0
16:15,1004.3112010271578,200.0,0.0,600.0,0.0,200.0
16:30,912.1482520775573,200.0,200.0,600.0,0.0,200.0
16:45,826.1894877546356,200.0,200.0,600.0,0.0,200.0
17:00,1200.0,200.0,200.0,600.0,515.4896617555335,200.0
17:15,1200.0,200.0,200.0,600.0,182.65364617977752,200.0
17:30,936.1943839305043,200.0,200.0,600.0,0.0,200.0
17:45,921.9532270003942,200.0,200.0,600.0,0.0,200.0
18:00,1200.0,0.0,200.0,600.0,119.59916864344723,0.0
18:15,1014.8814716983945,0.0,0.0,600.0,0.0,0.0
18:30,1094.1439346886862,0.0,0.0,600.0,0.0,0.0
18:45,1081.7688413934861,0.0,0.0,600.0,0.0,0.0
19:00,1149.6836844968625,0.0,0.0,600.0,0.0,0.0
19:15,974.6070108117576,0.0,0.0,600.0,0.0,0.0
19:30,1200.0,0.0,0.0,0.0,73.31917027102872,0.0
19:45,1200.0,0.0,0.0,600.0,207.50422177728433,0.0
20:00,0.0,200.0,0.0,0.0,1585.0966207694742,200.0
20:15,0.0,200.0,200.0,600.0,1248.0491096411529,200.0
20:30,0.0,0.0,200.0,600.0,747.3094981522054,0.0
20:45,0.0,0.0,0.0,600.0,1016.8082943175716,0.0
21:00,0.0,200.0,0.0,600.0,1528.1423571718954,200.0
21:15,0.0,200.0,200.0,600.0,1163.0730896622417,200.0
21:30,0.0,0.0,200.0,600.0,1019.3476729431341,0.0
21:45,0.0,0.0,0.0,0.0,1498.739231400971,0.0
22:00,0.0,200.0,0.0,600.0,1097.557519982471,200.0
22:15,0.0,0.0,200.0,600.0,1337.517536263259,0.0
22:30,0.0,0.0,0.0,600.0,909.9588380180035,0.0
22:45,0.0,0.0,0.0,600.0,988.3238672922437,0.0
23:00,0.0,0.0,0.0,600.0,1041.5797447540258,0.0
23:15,0.0,0.0,0.0,600.0,934.277215670144,0.0
23:30,0.0,0.0,0.0,600.0,1061.5263917597686,0.0
23:45,0.0,0.0,0.0,600.0,918.9789248445047,0.0
